username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,data_post,texto_post,verificado,url_foto_perfil,status_relacao,link_externo,verificado_extra,status_conta,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
elizaturismo74,Elizaturismo74,"whats.link/elizaturismo 1.189 1.189 17,5 mil 17,5 mil 4.435 4.435 Eliza Turismo / Agência/Receptivo e Emissivo Empresa de viagens ... mais mais Jeri lembranças Destaques Jeri + Fortaleza Informações. Itapecuru. Reservas. Maceió-AL Fort + Jeri Jeri lembranças Destaques Jeri + Fortaleza Informações. Itapecuru. Reservas. Maceió-AL Fort + Jeri",1189,1189,17500,2024-11-04T13:00:29.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/313478711_809390073513435_2146792168851355646_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHLgjKI8y7eSc-mQA_gL9RJuUCjCNeZC74X1qNVZAqhcl1aiESYTrTgMhFrLzktZiM&_nc_ohc=pxOUxi2a33kQ7kNvwH5YTeN&_nc_gid=pKzhBnwkQC1lJgzy-wEUzA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQoIp8Z_klEz7mYsmPCDsUzBcWY-9YJcoWjBIJy-GIbgg&oe=6883497E&_nc_sid=8809c9,Seguir,https://www.threads.com/@elizaturismo74?xmt=AQF0l-EbZLix8sDIBUXlDjEoVgdX96ARnHDr5SBzo0Rd-zo,False,Pública,1189,Nano,17500,Fortaleza,AL,Empresa / Comércio,Não,Indefinido
adelicethomaz,Adelicethomaz,1.511 1.511 1.212 1.212 Adelice Thomaz https://to.lojavirtualsebrae.com... mais https://to.lojavirtualsebrae.com ... mais mais abril 2025 Startup Day 2025 Destaques Férias 2024 Destaques Meu bem maior. Férias 2023 Destaques Destaques Mâe minha rainha Desafio aceito! Amor dei Deus. dia dos pais 202 #feitocomamor abril 2025 Startup Day 2025 Destaques Férias 2024 Meu bem maior. Férias 2023 Mâe minha rainha Desafio aceito! Amor dei Deus. dia dos pais 202 #feitocomamor,156,156,1511,2025-01-22T21:04:24.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/315724339_922934312173947_7732646504612397702_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHAncXMo8eYVvhs9-QCHxCxaAjjQgMLtN2Yq7nN-cwUOQe2H9GDogPALgX54sa0bWQ&_nc_ohc=Y2Fq1svPCgcQ7kNvwF_sJZO&_nc_gid=-jmp-SfiJx2WkzPvDjHDpA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQnUO-XEbrB_DiQf1e8Z4qo1sZqt0TqOhDyo3yC8hF5EQ&oe=688346DA&_nc_sid=8809c9,Seguir,https://www.threads.com/@adelicethomaz?xmt=AQF0PfEK_KCDbiSawcrxkQLqDmkch48dH17qyUWCI-tXbYA,False,Pública,156,Iniciante,1511,,TO,Empresa / Comércio,Não,Indefinido
_juarezaugusto,_Juarezaugusto,1.3 1.3 1.752 1.752 Juarez Joia •Criando Legados de Luxo •Alta Joalheria _______ Consultoria Privada via link a baixo wa.link/m02gey Dia da Mulher Legado Viril Correntes Anéis Pulseiras Joias Dia da Mulher Legado Viril Correntes Anéis Pulseiras Joias,21,21,1321,2025-03-17T16:24:38.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472503266_535207382890645_5323198135187684156_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=j8cmIYZNz4MQ7kNvwEVRfoA&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSPdN5W0DcLxJ4U_MwnP7TdAL0l6yjYdYM9Jd3OIPuKxw&oe=68832705&_nc_sid=8809c9,Seguir,,False,Pública,21,Iniciante,1321,,,Empresa / Comércio,Não,Indefinido
flavia.araujo.contadora,Flavia.Araujo.Contadora,wa.me/5563992566988 536 536 Flávia Araújo | Contadora 🪄|Transformando a burocracia em simplicidade! |Abertura de empresas |Assessoria Contábil e financeira FALE COMIGO PO... mais 🪄|Transformando a burocracia em simplicidade! |Abertura de empresas |Assessoria Contábil e financeira FALE COMIGO PO ... mais mais,26,26,525,2025-03-10T14:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/325970723_180723597925240_2454288374040644394_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFmUAKtm6ynIdlb52oW13OAtEaZ7texJOp0N0i4Pj8Wu8E9ONBoy5uCLMzwVXs3PZM&_nc_ohc=eU4Rt4cGM5UQ7kNvwGHiAIN&_nc_gid=8uX8-PaVBFGPgDcs43QLgQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRk7PVwL6PZxeN7mVJGHM3ZELWutM35ZRXm9Da1vz6TDw&oe=68833D56&_nc_sid=8809c9,Seguir,,False,Pública,26,Iniciante,525,,,Empresa / Comércio,Não,Indefinido
lidero.br,Lidero.Br,5.109 5.109 72 72 Lidero | Protagonismo e Liberdade Superpoderes para pessoas. Humanidade para negócios. beacons.ai/lidero SEU NEGÓCIO O INÍCIO PELO MUNDO SEU NEGÓCIO O INÍCIO PELO MUNDO,129,129,5109,2025-03-10T14:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470694164_1142745077195338_1131938210645290901_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFmUAKtm6ynIdlb52oW13OAtEaZ7texJOp0N0i4Pj8Wu8E9ONBoy5uCLMzwVXs3PZM&_nc_ohc=HOuM0nPk-K4Q7kNvwEV5BcC&_nc_gid=8uX8-PaVBFGPgDcs43QLgQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT1aIl0KzkHUNBJWBlHhPSA1MOo1Mdjx0CqUGcpMjHTJw&oe=68833948&_nc_sid=8809c9,Seguir,https://www.threads.com/@lidero.br?xmt=AQF00o6z8NKyGBIcLwJNyYHMteC2TOQuqpXUa4xt1ys22g8,False,Pública,129,Iniciante,5109,,,Empresa / Comércio,Não,Indefinido
richardconceicao.oficial,Richardconceicao.Oficial,sites.appbarber.com.br/agendamento/dudubarber-k7d8 1.012 1.012 Richard|barbeiro Empreendedor(a) Gym RD Botox capilar Barbas🧔‍ barbearia Clientes hidratação Produtos🧴 Gym RD Botox capilar Barbas🧔‍ barbearia Clientes hidratação Produtos🧴,53,53,933,2024-08-28T18:00:20.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/463093432_1062108998701320_6897350768527317053_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEqobJ-V8Hq6-kMnhv2NT3bNB3ICztndwDbQ6-nAEDPwQv8QQlXYgrQgVLMjxDncEc&_nc_ohc=Kgxmg6g41o4Q7kNvwECZ70M&_nc_gid=eCdM0ycPzArQ-wjKOou8fQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRubPhGxna6LflHMIHk-wdXvU6p_RpcVMYp1TGru4NuFQ&oe=68832D15&_nc_sid=8809c9,Seguir,https://www.threads.com/@richardconceicao.oficial?xmt=AQF0C0ddnfkjMI1S_KgqgMykgl-3SbU-ptPmFRstlVCZnsQ,False,Pública,53,Iniciante,933,,,Empresa / Comércio,Não,Indefinido
strudel.ua__kherson2024,Strudel.Ua__Kherson2024,18 18 Кафе Restaurante Штруделі/ кава/ стейки Кафе Restaurante Штруделі/ кава/ стейки,6,6,28,2025-01-27T13:00:34.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473437579_530379130060970_8818893384415535029_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHbFQRZ3_S1We-UapUb9nzuQorAXrpVh8fxu9d1dcGrfDC3BmiT88D7Qwpch_Dkvyc&_nc_ohc=L5Le1KhVZ9EQ7kNvwGiudGT&_nc_gid=Tl4gAemQmazU2uSzNMp4YA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT48TJ1QRcn2qmOlil-F65sum5rAKgOqcXY2ISPvrc2TQ&oe=68832A23&_nc_sid=8809c9,Seguir,,False,Pública,6,Iniciante,28,,,Empresa / Comércio,Não,Indefinido
agenciamarketing.com.br,Agenciamarketing.Com.Br,"570 570 Agência Marketing Você precisa de çõ ! Sites, Anúncios e Redes Sociais á ISCA DIGITAL B2B + ? ISCA DIGITAL B2B + ?",28,28,864,2025-07-02T14:00:00.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/434995754_373716612324733_5412938823970128092_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHMc7KyG1n3lXO5-5b4U9hFk4YRPZbfMdcXnyQuSLjDHjw7HmM59uXzQ17cV9s8o2c&_nc_ohc=c4YBtcorLdAQ7kNvwHJn8Y8&_nc_gid=87kkB-2OAebpZtI3WXLPeg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSzwndi03wNu7VFXMrj3dNmrge8YCNyOJagTruNxsGsnA&oe=68834DAA&_nc_sid=8809c9,Seguir,https://www.threads.com/@agenciamarketing.com.br?xmt=AQF0-Sh_IRQm35c_Pb2CS94Q5IOw5_ShW1x5d-Ks3tVfYzo,False,Pública,28,Iniciante,864,,,Empresa / Comércio,Não,Indefinido
abc.estrategias.contabeis,Abc.Estrategias.Contabeis,wa.me/5562984161644 941 941 ABC ESTRATÉGIAS | FINANCEIRA & CONTÁBIL Empreendedor(a) Consultora Financeira & Contábil MEI | ME | Profissionais Liberais Organização Financeira & Regularização Contábil ... mais Consultora Financeira & Contábil MEI | ME | Profissionais Liberais Organização Financeira & Regularização Contábil ... mais mais MEI Individual Legislação Eventos Atenção Nossos Serviços MEI Individual Legislação Eventos Atenção Nossos Serviços,60,60,152,2025-07-02T14:00:00.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495788773_17844434412474424_7505022114483312121_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHMc7KyG1n3lXO5-5b4U9hFk4YRPZbfMdcXnyQuSLjDHjw7HmM59uXzQ17cV9s8o2c&_nc_ohc=2O9X5CmPJfMQ7kNvwEq3483&_nc_gid=87kkB-2OAebpZtI3WXLPeg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRmJLpTv5sQbjNrBdKrQqKn3YKtVTtWc5K7WuxEMequ_Q&oe=6883449B&_nc_sid=8809c9,Seguir,,False,Pública,60,Iniciante,152,,,Empresa / Comércio,Não,Indefinido
gabrielamonteiromkt,Gabrielamonteiromkt,2.115 2.115 1.117 1.117 Gabriela Monteiro | Marketing Agro Marqueteira do Agro ‍Ajudo empresas e produtores a terem resultado nas Redes Sociais Tocantinense da Capital do B... mais Marqueteira do Agro ‍Ajudo empresas e produtores a terem resultado nas Redes Sociais Tocantinense da Capital do B ... mais mais linktr.ee/gabrielamonteirodc Serviços Dicas MKT Agro 2025 Sebrae Rótulos Empretec Rural Expoagra 24 Sobre InterLeite Mkt Agro Jalapão Agrotins Serviços Dicas MKT Agro 2025 Sebrae Rótulos Empretec Rural Expoagra 24 Sobre InterLeite Mkt Agro Jalapão Agrotins,102,102,2115,2024-10-07T23:00:00.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491464940_1163912148817997_9207889205387412039_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGnHOvymvcXOwpP_DVqHy0zYM8KF4NjGtpQUkbqw2t7RueMxHZVn_r3xHyteDrQSek&_nc_ohc=pGVOkmUzSJwQ7kNvwEm3W8z&_nc_gid=eUlquvLUJfRy4xL2H5aMGA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQs5PvNwXgVwz3AKHwiUKEXcAolwZEn5nsfhCGrVweKvg&oe=68835B90&_nc_sid=8809c9,Seguir,https://www.threads.com/@gabrielamonteiromkt?xmt=AQF0g4c014owBgQ2hvS93BNBsWBCDBscDRdked7ytkL3HLQ,False,Pública,102,Iniciante,2115,,,Empresa / Comércio,Não,Indefinido
tropicalfloricultura,Tropicalfloricultura,"api.whatsapp.com/send?phone=5563992107115 2.731 2.731 785 785 Tropical Floricultura - Dianópolis Tocantins Loja de artigos para casa e jardim Dianópolis - Tocantins Flores Naturais, buquês e cestas para presente. Aberta de segunda a sábado. WhatsApp Balões Buquês vasos Cerâmica Feedback Balões Buquês vasos Cerâmica Feedback",321,321,2731,2024-10-07T23:00:00.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412268374_369294255619890_3815456425467749906_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGnHOvymvcXOwpP_DVqHy0zYM8KF4NjGtpQUkbqw2t7RueMxHZVn_r3xHyteDrQSek&_nc_ohc=fbzxRo7jULsQ7kNvwFB-WJs&_nc_gid=eUlquvLUJfRy4xL2H5aMGA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTgkjXPS7x2Av1tU-ky18NSWz4WUIkzOLw05ksJwPdmMg&oe=688331F5&_nc_sid=8809c9,Seguir,,False,Pública,321,Iniciante,2731,,,Empresa / Comércio,Não,Indefinido
hamandamendez,Hamandamendez,"795 795 Amanda Mendes "" A beleza agrada aos olhos, mas é a doçura das ações que encanta a alma.""‍ Amanda Mendes "" A beleza agrada aos olhos, mas é a doçura das ações que encanta a alma.""‍",68,68,660,2024-09-08T13:00:30.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509625892_18360241645196912_473327020038979615_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QH1T8o91r8nqNN2Fp0cokRn2r9gF7km3yH7P6uy3qWLNtT4yV9OezJrFiOR-nRWK50&_nc_ohc=2aGhuJQZU4EQ7kNvwEGINZg&_nc_gid=qTkYw-yAfANNg-4W76psGg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQDm8TOZANq9VajaGeONEruRUHybXBYzYm3pxs0vNh2nA&oe=68832B28&_nc_sid=8809c9,Seguir,,False,Pública,68,Iniciante,660,,,Empresa / Comércio,Não,Indefinido
esteticaamaliacristina,Esteticaamaliacristina,"2.858 2.858 998 998 Clínica Estética Amália Cristina Esteticista! Terapias Alternativas Farmacêutica! Estética Avançada Realçamos beleza, elevando autoestima!... mais Esteticista! Terapias Alternativas Farmacêutica! Estética Avançada Realçamos beleza, elevando autoestima! ... mais mais api.whatsapp.com/send?phone=5563984500040&text=Seja+Bem+vinda+ao+espa%C3%A7o+Est%C3%A9tica+Am%C3%A1lia+Cristina.+Em+breve+responderemos. Plástica Bio Resultados Formei farmácia Imersão lasers Toxina B Cristânia Depilação Procedimentos Plástica Bio Resultados Formei farmácia Imersão lasers Toxina B Cristânia Depilação Procedimentos",593,593,2858,2024-09-08T13:00:30.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/419971498_258910147221811_2531370615085653657_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QH1T8o91r8nqNN2Fp0cokRn2r9gF7km3yH7P6uy3qWLNtT4yV9OezJrFiOR-nRWK50&_nc_ohc=-AeeqpoEk5sQ7kNvwEL7oZ7&_nc_gid=qTkYw-yAfANNg-4W76psGg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSnwrkDIIWnzrZvaRhmCmNl-4_ZhBmGWslfNH-AQrbj5Q&oe=68834D35&_nc_sid=8809c9,Seguir,https://www.threads.com/@esteticaamaliacristina?xmt=AQF0BEQcrCw470wuD6BzloWLtDGNLrKH49ApyxZpCPT1GlA,False,Pública,593,Iniciante,2858,,AM,Empresa / Comércio,Não,Indefinido
ellenccardoso15,Ellenccardoso15,2.788 2.788 2.807 2.807 Ellen Cristina Cardoso • Gestão Pública • Pós-graduação em Gestão Empresarial e Gestão Pública • Diretora das Mulheres FENECAP • Presidente... mais Ellen Cristina Cardoso • Gestão Pública • Pós-graduação em Gestão Empresarial e Gestão Pública • Diretora das Mulheres FENECAP • Presidente... mais • Gestão Pública • Pós-graduação em Gestão Empresarial e Gestão Pública • Diretora das Mulheres FENECAP • Presidente ... mais mais TO SC lar Destaques Projeto Sociais Destaques Destaques Beesocial/APP Destaques TO SC lar Destaques Projeto Sociais Beesocial/APP,23,23,2788,2024-08-14T21:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/454364225_1020501929518593_2485403007693960080_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFaJiM4IUTi4wRZsOsk2ocQk9VHwMjwTLSAYCIzPtdMS3MIzTiiPKonvj9KJM8MQBo&_nc_ohc=APeZZe28HsUQ7kNvwGjD-i3&_nc_gid=kCsIpX_9H1cqmp0Qr-bagQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR-k2zo_yhhJZEvlmNrHbyXEkUw8hwTliUH1bbEgFXfzg&oe=6883355A&_nc_sid=8809c9,Seguir,,False,Pública,23,Iniciante,2788,,SC,Empresa / Comércio,Não,Indefinido
pedagogiacomrose,Pedagogiacomrose,85 85 Rose Silva | Assessoria Pedagógica Experiências: prof e coord Formadora Docente e Palestrante. Professora na rede pública- EI E-book BNCC aqui pay.hotmart.com/W88446504U Depoimentos Serviços Essa sou EU! Depoimentos Serviços Essa sou EU!,97,97,310,2024-12-13T12:03:56.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/403421899_1119144812398917_6402266996953209972_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFLxcedrjoytnOeTldSNUfjuZ1CqoRFqKrZZV514CsvPS_eLfmbvEeRwGOK03_O0GI&_nc_ohc=_SDQvImn6BMQ7kNvwH8jIqo&_nc_gid=fIl_bhojI9TH3wzg669NlA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSohuWJiLOujZkYysx0XPtohqHzgXMaf625DP6ZJWpCMA&oe=688333CC&_nc_sid=8809c9,Seguir,,False,Pública,97,Iniciante,310,,,Empresa / Comércio,Não,Indefinido
agencialazar,Agencialazar,lazarlink.com/ 3.565 3.565 15 15 LÁZAR Agência de marketing Inteligência digital para PME + de 7 anos potencializando negócios estratégia | vendas | posicionamento Backstage Soluções Quem Somos Backstage Soluções Quem Somos,27,27,3565,2024-12-13T12:03:56.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/439014956_233211009885250_1004893032444951103_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFLxcedrjoytnOeTldSNUfjuZ1CqoRFqKrZZV514CsvPS_eLfmbvEeRwGOK03_O0GI&_nc_ohc=7l4-ebmRuqcQ7kNvwHmJpR8&_nc_gid=fIl_bhojI9TH3wzg669NlA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTH7jpFbOhG53YkNIQsjSPx5hZ1WDihelEBOmIflWZo1w&oe=68834FDB&_nc_sid=8809c9,Seguir,,False,Pública,27,Iniciante,3565,,,Empresa / Comércio,Não,Indefinido
alvitecconsultoria,Alvitecconsultoria,243 243 Alvitec Consultoria e Gestão Financeira Te ajudamos a alcançar uma Gestão Financeira eficiente e aumentar o sua Lucratividade. Transformando MPE em 6 meses. ... mais Te ajudamos a alcançar uma Gestão Financeira eficiente e aumentar o sua Lucratividade. Transformando MPE em 6 meses. ... mais mais whatsa.me/5517996841930/?t=Ol%25C3%25A1.%2520Vim%2520pelo%2520Instagram%2520e%2520estou%2520com%2520algumas%2520d%25C3%25BAvidas%21,88,88,255,2024-12-13T12:03:56.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/416017552_3200444113597296_8715552617056788113_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFLxcedrjoytnOeTldSNUfjuZ1CqoRFqKrZZV514CsvPS_eLfmbvEeRwGOK03_O0GI&_nc_ohc=dZtCU1Dy__IQ7kNvwHdtQgG&_nc_gid=fIl_bhojI9TH3wzg669NlA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSPMt1RVAzBDeg-XeZVibL9Vkm2vxq-0K6_v44HUkgB0Q&oe=68834198&_nc_sid=8809c9,Seguir,,False,Pública,88,Iniciante,255,,,Empresa / Comércio,Não,Indefinido
contabilidade.camargo1,Contabilidade.Camargo1,www.facebook.com/share/1BMQmbcXP8 1.121 1.121 Amilcar Camargo Serviço de contabilidade Contabilidade & Legalização 15 anos de experiência MEI | Abertura | Encerramento Atendimento ágil e descomplicado ... mais Contabilidade & Legalização 15 anos de experiência MEI | Abertura | Encerramento Atendimento ágil e descomplicado ... mais mais,30,30,380,2024-12-13T12:03:56.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500410008_17909561766140478_1053218091142744233_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFLxcedrjoytnOeTldSNUfjuZ1CqoRFqKrZZV514CsvPS_eLfmbvEeRwGOK03_O0GI&_nc_ohc=KgtBhthO7I0Q7kNvwH-4m35&_nc_gid=fIl_bhojI9TH3wzg669NlA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQKJD8whDYti9zFOtdXhz5w9MUih8wMtTZF_7-F3hgujA&oe=6883336D&_nc_sid=8809c9,Seguir,,False,Pública,30,Iniciante,380,,,Empresa / Comércio,Não,Indefinido
joeelmabealty_,Joeelmabealty_,"wa.me/556399226-4972 1.602 1.602 4.243 4.243 Joeelma Bealty Beleza, cosméticos e cuidados pessoais Transformando fios com brilho e leveza! Especialista em progressiva e químicas ‍ Dianópolis-TÔ Ipatinga Imersão Procedimentos 🩷 Químicas Escovas Progressivas Formandos Destaques Destaques Destaques Destaques Destaques Destaques Destaques Ipatinga Imersão Procedimentos 🩷 Químicas Escovas Progressivas Formandos Destaques",627,627,1602,2025-03-13T14:24:21.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500691223_18045306494533894_8312426090314345415_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHx7DdDO9LeoFbGtMJrfpCJr9lLDJs_PlHGJgm1kh15sDNwP9EPBi5A3xOb6EUAwqw&_nc_ohc=MjR3Ds8GN9kQ7kNvwFiRhNa&_nc_gid=Cr_s8KoKYH_xuX_1ox5eqQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS029QNPODC07v2zZmc1nPMh_H9odCLw2-WPliYKEaSRA&oe=68832E61&_nc_sid=8809c9,Seguir,,False,Pública,627,Iniciante,1602,,,Empresa / Comércio,Não,Indefinido
dr.adm.antoniojorge,Dr.Adm.Antoniojorge,"1.946 1.946 1.665 1.665 Antonio Jorge Consultor de negócios Dr. e Me. em Administração, Pós em Inv. Forense e Pericia Criminal, Psic. Org., G. de RH, G. em Saúde, Ensino Lúdico, G.... mais Dr. e Me. em Administração, Pós em Inv. Forense e Pericia Criminal, Psic. Org., G. de RH, G. em Saúde, Ensino Lúdico, G. ... mais mais linktr.ee/AntonioJorge LIVE SACADAS CONCESSÕES DESAFIO 1,99 PODCASTS PDF RDA RJ SICOOB PAP Aliança TO Eu & Meg COOPERFRIGU IDASP MBA EM GESTÃO Lançamento LIVE SACADAS CONCESSÕES DESAFIO 1,99 PODCASTS PDF RDA RJ SICOOB PAP Aliança TO Eu & Meg COOPERFRIGU IDASP MBA EM GESTÃO Lançamento",487,487,1946,2025-03-08T11:00:27.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/280337683_726039538550788_7831005170267855141_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGvJpsGEKwF75wNEFE49FsalAIdBGd6v0z8TR8PitjYOjat3PNfzSgapdkJRX-QrRc&_nc_ohc=zn3p3bc8mEIQ7kNvwHJ2Gmy&_nc_gid=drPFqtX0uhBBOQYsKFPZyg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR7vHdZZhqjihJh0vsA0UeooLNJTPvToi0bZmWZFccaag&oe=68832860&_nc_sid=8809c9,Seguir,https://www.threads.com/@dr.adm.antoniojorge?xmt=AQF0flK_haCs_GKUMiJ68ffetrKsL2FiZSrhCs_Obgo0juo,False,Pública,487,Iniciante,1946,,RJ,Empresa / Comércio,Sim,Indefinido
empregos_tocantins,Empregos_Tocantins,"12,3 mil 12,3 mil 2.067 2.067 Agência de empregos Anuncie",947,947,12300,2024-12-06T18:00:26.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/153264361_4044023888955763_5763273651187454976_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHfg-kQ_XP30z_Eb1dFY-QXtIhiKp7UFjAdoWMXsR87qIPXG8GLnyhxItOb5hA-J60&_nc_ohc=6DSQPFppvYsQ7kNvwEUSTwf&_nc_gid=7vhOB9cdmkMNcnGKCqVYYw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQruysEdk3z9uqri-CItkVW9j2yJjx5s4eVC9UH78Oxlg&oe=68835113&_nc_sid=8809c9,Seguir,,False,Pública,947,Iniciante,12300,,,Empresa / Comércio,Não,Indefinido
